Unnamed: 0,PXD030304-Sample-1,PXD030304-Sample-10,PXD030304-Sample-100,PXD030304-Sample-101,PXD030304-Sample-102,PXD030304-Sample-103,PXD030304-Sample-104,PXD030304-Sample-105,PXD030304-Sample-106,PXD030304-Sample-107,PXD030304-Sample-108,PXD030304-Sample-109,PXD030304-Sample-11,PXD030304-Sample-110,PXD030304-Sample-111,PXD030304-Sample-112,PXD030304-Sample-113,PXD030304-Sample-114,PXD030304-Sample-115,PXD030304-Sample-116,PXD030304-Sample-117,PXD030304-Sample-118,PXD030304-Sample-119,PXD030304-Sample-12,PXD030304-Sample-120,PXD030304-Sample-121,PXD030304-Sample-122,PXD030304-Sample-123,PXD030304-Sample-124,PXD030304-Sample-125,PXD030304-Sample-126,PXD030304-Sample-127,PXD030304-Sample-128,PXD030304-Sample-129,PXD030304-Sample-13,PXD030304-Sample-130,PXD030304-Sample-131,PXD030304-Sample-132,PXD030304-Sample-133,PXD030304-Sample-1336,PXD030304-Sample-1337,PXD030304-Sample-1338,PXD030304-Sample-1339,PXD030304-Sample-134,PXD030304-Sample-1340,PXD030304-Sample-1341,PXD030304-Sample-1342,PXD030304-Sample-1343,PXD030304-Sample-1344,PXD030304-Sample-1345,PXD030304-Sample-1346,PXD030304-Sample-1347,PXD030304-Sample-1348,PXD030304-Sample-1349,PXD030304-Sample-135,PXD030304-Sample-1350,PXD030304-Sample-1351,PXD030304-Sample-1352,PXD030304-Sample-1353,PXD030304-Sample-1354,PXD030304-Sample-1355,PXD030304-Sample-1356,PXD030304-Sample-1357,PXD030304-Sample-1358,PXD030304-Sample-1359,PXD030304-Sample-136,PXD030304-Sample-1360,PXD030304-Sample-1361,PXD030304-Sample-1362,PXD030304-Sample-1363,PXD030304-Sample-1364,PXD030304-Sample-1365,PXD030304-Sample-1366,PXD030304-Sample-1367,PXD030304-Sample-1368,PXD030304-Sample-1369,PXD030304-Sample-137,PXD030304-Sample-1370,PXD030304-Sample-1371,PXD030304-Sample-1372,PXD030304-Sample-1373,PXD030304-Sample-1374,PXD030304-Sample-1375,PXD030304-Sample-1376,PXD030304-Sample-1377,PXD030304-Sample-1378,PXD030304-Sample-1379,PXD030304-Sample-138,PXD030304-Sample-1380,PXD030304-Sample-1381,PXD030304-Sample-1382,PXD030304-Sample-1383,PXD030304-Sample-1384,PXD030304-Sample-1385,PXD030304-Sample-1386,PXD030304-Sample-1387,PXD030304-Sample-1388,PXD030304-Sample-1389,PXD030304-Sample-139
Q9Y6N5,,6.816158849068941,5.834538416075036,7.033855083289874,5.093164526921727,6.40157602036536,,5.050399254671292,,6.148961309754229,6.207292983616738,6.615107761181866,6.695569482254918,6.544981581062812,5.06587609461554,6.750240538092014,6.491835420836521,6.461791643036859,6.627892848274936,5.342099586998498,6.139497918402551,5.206090406424736,6.381732229467373,6.695152694983426,6.504793952821245,6.705724613526417,6.443204270388844,5.02043234776637,6.763859632078784,6.866757735250955,5.053341175304942,5.055644648220713,5.332329309790948,5.07144903694122,6.739550726361566,5.541716893595052,5.056770130188304,6.090931654026344,6.1578441946335225,5.119916568429417,6.496865368014041,5.83564999382934,6.6574909351229685,,6.551440669266949,5.378053188133519,6.651190389930666,6.578739876773486,6.806273871895314,5.334831018753333,6.986369910064544,6.653585241961897,6.453642070012494,6.5870991659617655,,5.718968095200872,6.416564492345304,6.540886324322596,6.009175994207194,6.290591285250706,6.606943602295801,6.8747764453417295,6.610484855203346,5.036495948340331,6.034975524888849,6.315658577697823,6.790651884759349,6.767208555746244,6.209426968989883,6.508634336744943,5.066046343660935,6.347710291452957,6.723273819990872,,6.169581283456397,5.957782810304741,6.661382110263228,6.581777230523094,6.720884855882546,6.921468838262561,6.910607628603913,6.814805416186282,6.84255267111322,5.783471632641063,6.678503108067114,5.103450469314883,6.729298810137614,5.067435368654977,6.801722642330974,5.8029115507244216,6.139934277361101,5.066080908167757,5.027127161574584,6.255157341516428,6.619859556240308,6.397102038697119,6.683340479824366,5.023953483174308,5.006101302769536
Q9Y6N7,,,,,5.2074611813857805,,4.667256498446433,,5.073002550940489,5.386554221186616,4.67833951726093,4.860518570642987,4.697431836714333,,,,5.501243732378099,5.657354147835767,,5.159970365705278,,5.710068713429582,5.709977775199119,,4.7243999790538105,,5.03207243546224,5.514195318200166,4.701199606124057,,5.591143564963372,5.34200252259191,,5.521015296153998,,4.685337633213166,5.294318771507787,5.631330174582398,5.147340231196266,,5.759149547392701,,5.829143641037261,5.671130877309304,4.689984661533501,5.652597351495674,,,5.612155031261915,5.4403422715316445,,4.746429756492014,,4.713983169308582,,5.429667141967645,,5.4559438202802175,5.874690238505076,5.18335635291261,5.743547757256526,4.748347995118631,,5.284075134767511,,,5.042195801854009,,4.634788811550671,4.72001239753047,,4.73197704512027,,,,5.703834361816655,4.972896687650088,,4.917959642038886,,5.364133006411226,,5.560744720040309,5.572239741876101,5.691399567032968,5.650214576788795,,,,4.6619276447927165,4.719101287329545,5.314880247930238,5.145305988101896,,,,5.378124091606921,5.24650187891563,4.646293493148362
Q9Y6Q1,4.9704450526767685,,,5.102750924312318,5.135777730262152,,5.304387882872387,,5.408663296838498,5.177994953441779,5.007750279379154,5.221383586505613,,4.992462862005947,,,5.031324664611031,4.937454863786889,6.492962805435713,5.314381760919151,5.404154622643221,,5.418194568673171,5.364955438745919,,,5.042938796120291,5.001620286299765,5.031350679369357,5.286807452890139,,,,,5.004072737980799,5.022178243453441,,,5.006663404219795,,4.986143816980763,,5.026003219547672,4.931755516180772,,,,5.212136945480635,4.997374616542388,4.99613212863088,,,,5.031852987256568,5.253007834924513,4.981183158990289,5.1519110977500375,4.92451934472019,,5.069278792586736,,5.098927471835243,5.036682691743645,5.042757905155569,5.183953143308067,5.937217720066971,5.370000028324258,5.1284779059521615,4.962381372518481,5.055988282316036,,,,,5.837526363222813,,5.327778585640694,,5.269017312266596,,5.1082788186550285,5.100153291030577,,5.034389858835772,5.070671826235192,5.089982899071612,5.015634671515596,,5.409486808830054,4.993861650631321,,,,5.13795071528695,,,5.317304021679409,4.964614043527054,
Q9Y6R0,5.148443826411918,5.474603456930854,,,5.719402027040257,5.252964797107676,5.154818361255321,5.685056184799153,5.75100162123371,5.764220840775091,5.67081233300433,5.65537121812318,5.670256098139034,5.451206163726701,,,5.19405196210873,,,5.164632818072978,5.244368902104964,5.6409963726972014,5.11716634632514,5.69158114378174,5.219770053060113,5.2887451103706296,5.713305927686212,5.456593842914996,,,5.662818574162232,5.134475871759432,5.157174852193122,,5.614241270884682,5.484372392173111,,,5.16130770822754,,5.731801586964373,5.744217301630702,,5.07825816826805,5.656718165051008,5.486691770169895,5.184348969799233,,5.631307192227509,5.148890360208278,,5.540340512699584,5.495143381287804,5.523181788937447,5.113235137273463,5.443811567888414,5.311140000661727,5.083101237151428,5.968546406850847,5.513309646184616,5.624618050050947,5.532612277300258,5.51471326775006,5.1734484597894514,5.253052293380758,5.145840160105995,5.230874764135985,,,5.2146930748465365,5.6618577459187245,5.706003781590221,5.20249233126268,,5.583345680077534,5.23976386165187,5.168211527670458,,5.126849769708618,,5.243159028717519,,,5.192800815684244,5.537558941602111,5.548583440807568,5.4705631769997405,,,5.149232228570194,5.216122227904529,5.207965495660458,5.638797132920669,5.6261627334415785,5.474263589149889,,,5.765754782275107,
Q9Y6R7,4.275461164802338,4.322949070313513,,,4.387698335892159,4.3815823254506245,4.32235989809205,,,,4.310739718920329,,4.339278632746771,4.883722641038055,4.363310600827111,4.398080085631143,4.359797332357269,4.226328737935414,4.363274849580464,4.794236333838434,4.432574768563875,,4.723044802637678,4.343459675299282,4.651873621610441,4.44574634220029,4.661075800215264,4.592978162190359,4.627604810784552,4.319858288609979,4.601484912834832,4.240617163854932,4.261982130881514,4.312558513430238,,,,4.291368894981312,4.290821292330294,,4.279204604604129,4.712565819837252,4.590469182023215,,4.818678280225101,4.320323178010707,,,,4.5762104559231735,4.870413142275285,4.375337471089337,4.916981308082121,4.624483395844711,4.54079659538421,4.967148478678741,,4.517586011856152,,,4.279710513503811,,4.349060631991033,4.338990620954925,,,,,6.072189634897235,,,4.344684726007874,4.357704685160146,4.593804890516369,4.430452168887433,4.696132547098612,4.336410698918118,5.632190761565666,4.535344852759432,,4.420911327851886,4.667665714415844,4.718132666570406,4.339256318958404,4.3283515582863314,4.341843967269106,4.598153676736458,4.307078456667933,4.707981143376734,4.874256341801621,,,4.284114595960511,4.919402139338504,4.5842216962948354,,,,4.56707817154251
Q9Y6V0,,4.482760504733289,,4.266264486156769,4.324214875318211,4.361105056362015,4.2045573049424,,4.301880114812034,4.301587734631122,4.248402600229441,4.402332557256666,4.507134194033933,4.187651794697708,,4.608762496336513,4.224600757789454,4.131718326414663,4.585280996948574,4.241159533422183,4.257790916032448,,4.181614127741435,4.259249225919834,4.267153479495127,4.307001921662183,4.271399962521938,4.259677061075223,4.230894909000408,4.476345543978773,,,,4.186201380147394,4.187952656990006,,,4.171369527193377,4.79036136251658,4.190876460957948,4.192309964673543,4.75639727255436,4.192256044961025,4.892348145607674,4.485541704038887,4.221452988300001,4.207726177379199,,4.174694156777801,4.327327057300071,4.400304080770155,4.253795028710618,,4.452908542783077,4.597117165452371,,4.391426013477315,4.417867837165501,4.409862764511954,4.53459062684318,4.470526859837944,4.305668847607517,,4.231014460622967,4.335395412663275,4.162762360769314,4.2848849434581,4.3622577775914415,4.134018242802929,4.379045484394909,,4.541064170667804,4.230136531779952,4.546942535845917,4.589178555143288,4.325900645526057,4.211133836316156,,4.447373403370611,4.266671145836509,4.29388841905808,4.311540655967802,4.3224712461923085,4.247931867274652,4.236464202962347,4.282137470627099,4.203525349827848,4.215051605268397,4.381439007315148,,4.535639165055328,4.237736888333894,4.235797073544116,4.309121177983833,4.194486903791367,,4.490265057678016,,
Q9Y6V7,5.348594757401066,5.676233291324032,5.54818271872657,5.658782857530685,5.115941602641954,5.462618108521902,5.358344224122273,5.385067393598646,5.170288376401359,,,,5.404680319800574,5.513801880507054,5.096068226998593,5.468018625952638,5.402373879549792,5.812916074039217,5.448943493791764,5.680328553320018,5.179663240161203,5.541091428805318,5.024327540223168,,,5.190797260863074,5.117096450578303,5.385904031921716,5.800881497733148,5.662008138712199,5.071893551973421,5.668273631991063,5.661188843505419,5.572128322915344,5.337266232623607,5.690278777670237,5.550005134744727,5.575192416074338,5.35797010257867,5.386060831625624,5.6559007785830895,5.45247126047038,5.531537914660413,5.691607520673993,5.388399042653636,5.394166672196893,5.370788598431085,5.7650362960246815,5.53832522453809,5.043769168972414,5.644031939909388,5.435745373944651,5.567228789874147,5.410371355439036,5.720238643967037,5.828364482966054,,4.996897394108042,5.252710715189585,5.0947646436964575,5.534332505157265,5.137314312504811,5.109248052501307,5.671016885555852,5.147381431683492,5.524781540018679,5.632408596516625,5.6519602426263935,5.728661600993386,5.585420018772938,5.059082132702789,,5.398502108617211,5.808359218935747,5.4881276710062,5.438608982684488,5.360950775175048,5.391014123423656,5.638248091236067,5.481624453916445,5.500804200863818,5.770164105574533,5.882081701526568,,,5.463816055539198,5.879487423565552,,5.177224005292382,5.350709358815897,,5.715576417222728,5.047976131116953,,5.358752660278501,5.365518704351931,5.367131665696856,5.511171461212727,5.035347949260456
Q9Y6W5,6.323365911218218,6.220245187071647,6.355459558645511,6.367581800148805,6.219283739789127,6.335650026646829,6.2189612483583465,6.261906991797337,6.254622241870058,6.33568216044345,6.230628513131087,6.408320238538609,6.195446398700943,6.333694741954792,6.413422806104372,6.379453465775132,5.817137016373641,6.262080802302862,6.309929255924425,6.009985119831174,6.3005681418959405,5.171797314562177,6.330190803551057,6.433134659899537,6.29372892134546,6.144598904212641,6.287508507769665,5.906332172907593,6.288863465959535,6.146398591014952,6.327024859225762,6.184614216157524,5.98673926905963,6.296726043560929,6.2459253544011935,6.292547840652359,6.233161491373404,6.336376317458964,6.002528440949458,6.354083602631151,6.110753600854284,6.178343985229507,6.085734986450062,6.1870190362587545,6.027336289990199,6.3222411327313495,6.112959413933433,5.844504782142788,6.341833777846324,6.075562235387075,6.325488327876226,6.294652668524606,6.3357011930090295,6.067620942151626,6.101910180281063,6.290761252819849,6.32964973384225,6.341561603151102,6.192961355360504,6.269403194025299,6.208268883233014,6.340689513834519,6.265310703192119,6.022392810564073,6.398600324765827,6.379299134849028,6.149545021200284,6.11561569397163,6.233291865844628,6.312252639334145,6.34605702054515,6.341537442437051,6.29555291365023,6.047003052727119,6.40821554124663,6.15643363526368,6.263039514458493,6.3630093984289005,6.27037926167613,6.150283673550112,6.314625758989749,5.8697342201776745,6.314064517927925,6.143358354224727,6.208754636294298,6.227897659047877,6.3325115362762965,6.429161467436034,6.314692729585426,6.310082592902283,6.3717699184746905,6.194810985890932,6.273244609000275,6.444477129159979,6.331556497444455,6.287794826940573,6.373495985621565,5.773747705436181,6.351154754232686
Q9Y6X4,,,5.603261494961265,5.527486746281423,,,5.125321856096047,5.627887780020607,5.528527035760514,,5.423261297433576,5.332332912965137,,5.574746974462777,5.632403634220342,5.926965514192161,,5.07459902533694,6.299678797061752,,5.700025370649468,5.893015524845389,5.3895440876703695,,,,,,,,,5.562149037664056,5.400453637663693,,5.401441095472117,5.451116167949124,5.166761003696365,5.1169867726507965,,,5.064841603910445,5.6876458018982605,5.593171498804766,5.028772813203114,5.444224075584778,,,,5.582272367498632,5.420736028997516,5.710318236285271,5.499220326571865,5.739752544535212,5.189588061735003,,5.084893291339212,6.180631910238917,,,,,,,,,,5.981381591415079,6.015904051539367,,5.65067996670479,,,,6.303934456134801,6.032944080575842,,,,5.847528772274359,5.884518094362395,,6.058449042292432,5.707104270851436,5.467837686999157,,5.474245793438787,5.138871842002997,,5.549108740680076,6.067654536774356,5.177672849334202,5.151596910695767,,5.26058802180375,5.419974575688926,5.729837923319176,5.908541573435943,5.391291710063417,5.578562939514673
Q9Y6X5,5.267297455109058,5.2695057354291945,5.849849099149396,6.081840444222684,5.349032373264461,5.6692671115475815,5.299655949368901,5.343248870874644,5.371440048999983,5.843479939549594,5.301316600446285,5.751927869448438,5.361022631791615,5.721121684591428,6.085798292488359,5.364661684115808,5.916108673331959,6.0706721138198,6.138272172951959,5.573098771301783,5.67348514845248,5.446717417519149,5.533510240681797,5.3329327653367775,,,6.038148157193101,5.27297755148605,6.084201479221273,5.86822481243761,5.98608322332958,6.100033632355354,6.116099317691791,6.1456400226919365,5.241375129640039,6.154577360818015,5.99111299134521,6.063139818930928,5.273209237983215,5.98915226565008,5.222208643633797,5.674158451559108,5.571468698658325,5.881525628375762,5.763895624590241,5.764914416684644,5.874573420487645,,6.033703223298323,5.265614768365392,5.407646915607595,5.520622755532937,5.596490073396661,5.303285277189969,6.10285719778409,5.994182027432944,6.108288458442866,5.689114569658712,5.455091785258396,6.01713672781351,5.2468858663987215,5.580316280030788,,5.2621927955842125,5.417102244311598,6.05044028537908,5.329251656990811,5.429936772508642,5.716241083684287,5.630144754416732,5.86857617850611,,6.005844194060682,,6.007706108661649,5.337639869305541,5.33178984381304,5.781650717863154,5.2486336176757735,5.956891096000883,6.055526056796094,5.662309205345367,5.671500368764248,5.606585617543653,5.910954222198956,5.931341900361125,5.990503417891766,5.777002454657011,5.988049830555182,5.411200612501718,6.102671633838989,5.30692854712912,5.276815615606204,5.87857315975846,5.305770110249815,6.006448314375328,6.06273887171041,5.543467045666795,5.552934223556856
Q9Y6X8,5.978523793614032,5.320799031797376,5.488146300641532,5.431718353308465,4.903830366245734,5.243721516642991,6.064183427678209,4.892748780339299,,4.947700377297873,,,5.736782377909359,,5.855427878352525,5.429205665530508,5.486380153526569,,,4.84275422389404,4.946976108555487,,5.276956455650283,5.3918571302220295,,,5.880760631293392,5.1433471712325805,4.874285327629817,5.541182118855775,,,,,,,4.872991168833369,5.333225207662751,4.86306711458856,5.570486456050876,5.284665788344001,,5.626599920584997,5.056237850723319,5.167659183691739,,,,,4.833664380559534,5.26023489403549,5.2202567157410655,5.15841263596377,5.202097026988737,4.779958987903608,5.121200848825248,5.617538355684554,5.560347096421522,5.515418170157997,,,,4.895778166674061,4.841653422457173,4.918901086153769,4.843864619858838,5.20940908755139,5.561363912951151,5.293485070367285,,5.987942517403567,,5.350515497292708,,4.962329723630859,,5.150064098350449,5.725558610128948,5.263599442000652,5.218589472425616,5.548895780999664,4.926912436525603,5.6634181685006455,5.685297454125326,5.371015319216044,,5.765743788735891,6.044096596728562,5.261416148141995,,5.214058084997283,4.883427260693131,,5.8819144788455215,4.8666229057762695,4.847151058403396,5.4598245756497015,4.809005954085398,5.671716560766202
Q9Y6X9,5.387591966027771,5.497609090762442,5.71131129420014,5.503427377924352,5.567507961927331,5.865478330423165,5.577320819181691,5.800676706377721,5.617086725522311,5.510284993024248,5.410753231536366,5.649909511130668,5.346227022723198,5.557063025747021,5.478678004398942,5.545263854395597,5.616674392067441,5.6989389536358495,4.877933782886146,5.288031562346619,5.503610561880043,5.572162932978705,5.444032372118616,5.548268434188675,5.156334490821881,5.237603480827305,5.734677149308753,5.289660940448619,5.668430147545276,5.562047334988435,5.507317085502633,5.809622432785468,5.814531576570004,5.56793903424676,5.260373443579656,5.672183431700266,5.597685406128811,5.583521867525248,4.804443421951026,5.526760549423923,5.709313117857635,4.881471300144742,5.759978318240657,5.547224254381503,5.119837085140753,5.530556099050865,5.508941569302342,5.493106694947309,5.091836114918954,5.558362403577472,5.5917129793887455,5.575958693766432,5.588030334408626,5.323158149279563,5.706550250825122,5.610003147079303,5.446533712554422,4.728771412531459,,5.303585404358979,5.560960401852523,5.355700821347886,5.747868354735674,5.500282221366612,5.586727248353775,5.380205252379265,5.712078046193112,5.397189857785576,5.71263248415687,5.332635261982099,5.6124323589227245,5.478983663424579,5.614501458000183,5.056029589913061,5.764192893643594,5.584233580993583,5.757640613704344,5.603543909268608,5.700111753201937,5.637758602560501,5.427367881383679,5.583374792614562,5.691237152856259,5.448595114841206,5.536419825497743,5.634083231100521,5.66283793698083,5.5649730108478455,5.378895621334708,5.494718170922107,5.634200190709495,5.146883062682248,5.097047060627906,5.533440954428362,5.700391652306961,5.280319227123975,5.515053136531842,5.707188622608176,5.375290895176015
Q9Y6Y0,6.009045509200117,5.725750354019612,5.634107992556451,,5.372109307336206,,5.01426377441367,5.6610578770538735,5.432348705707311,5.9133218369541165,,5.205622872789706,,5.471470438796043,5.535257242458297,5.135383373545599,,,5.397737718895017,5.625999131298604,,5.799227644532867,5.749912431532792,,5.387563593048405,,,5.497808166583236,,5.015539757950151,5.737952473762358,5.593403445699931,5.787077434409684,,5.775884704786389,5.031377340659571,5.0254553788846446,,5.321158781869389,,5.466387941697199,,5.011189327293466,5.996150851949963,,5.348483112142815,5.024305137048535,,,5.316046428729188,5.114586354258136,5.089651625284583,5.033703123185392,,5.8149336209145,4.990587580577615,,5.252007632468396,,5.049499985801064,,,5.061674039558099,5.020266510207279,,5.476566456925603,,,5.284780454230761,,5.7106978889273226,5.3770058383537735,,,,5.09044953522665,5.804015211328453,,5.262956593520581,,5.104054135261967,,,5.05769061307833,5.0563343668152,,,5.054274388661189,,5.858809401475567,,,5.716858662406726,,5.872171042963871,5.625870880445183,5.021937997259321,5.859258149442803,5.301609958593341
